Date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,Sub_metering_remainder
2007-06-19,842.360,187.986,240.269,2.561,973.000,535.000,4357.000,45.467,10.333,4.000,0.667,0.000,8174.333
2007-06-20,1074.286,227.302,240.156,3.307,1761.000,2588.000,5106.000,45.467,10.333,4.000,0.667,0.000,8449.767
2007-06-21,806.946,222.546,240.575,2.501,932.000,2400.000,3711.000,45.467,10.333,4.000,0.667,0.000,6406.100
2007-06-22,566.294,208.526,240.836,1.807,0.000,951.000,3482.000,45.467,10.333,4.000,0.667,0.000,5005.233
2007-06-23,477.566,193.120,240.319,1.536,0.000,786.000,2402.000,45.467,10.333,4.000,0.667,0.000,4771.433
2007-06-24,714.656,179.362,241.132,2.208,0.000,791.000,3449.000,45.467,10.333,4.000,0.667,0.000,7670.933
2007-06-25,1072.202,197.270,240.422,3.250,1985.000,3621.000,4816.000,45.467,10.333,4.000,0.667,0.000,7448.033
2007-06-26,944.908,182.420,240.095,2.877,971.000,1334.000,5231.000,45.467,10.333,4.000,0.667,0.000,8212.467
2007-06-27,1480.826,206.998,239.758,4.429,2603.000,6451.000,7270.000,45.467,10.333,4.000,0.667,0.000,8356.433
2007-06-28,1295.438,217.446,239.424,3.890,0.000,4368.000,9541.000,45.467,10.333,4.000,0.667,0.000,7681.633
2007-06-29,1304.198,206.194,240.182,3.942,4363.000,667.000,6797.000,45.467,10.333,4.000,0.667,0.000,9909.633
2007-06-30,1335.314,188.354,240.012,3.972,3049.000,792.000,8376.000,45.467,10.333,4.000,0.667,0.000,10038.233
2007-07-01,1026.664,172.448,240.067,3.081,969.000,736.000,4690.000,78.050,12.667,5.167,3.500,0.000,10716.067
2007-07-02,967.032,176.924,240.672,2.928,1018.000,5281.000,3445.000,78.050,12.667,5.167,3.500,0.000,6373.200
2007-07-03,1059.912,180.338,240.187,3.231,467.000,3214.000,4695.000,78.050,12.667,5.167,3.500,0.000,9289.200
2007-07-04,1003.410,253.334,240.660,3.095,2329.000,2218.000,5632.000,78.050,12.667,5.167,3.500,0.000,6544.500
2007-07-05,1057.290,246.716,240.444,3.233,2922.000,770.000,3973.000,78.050,12.667,5.167,3.500,0.000,9956.500
2007-07-06,1069.524,219.350,240.599,3.269,2826.000,3563.000,4005.000,78.050,12.667,5.167,3.500,0.000,7431.400
2007-07-07,1358.206,214.044,239.910,4.035,997.000,3047.000,10177.000,78.050,12.667,5.167,3.500,0.000,8415.767
2007-07-08,1089.080,196.920,240.339,3.289,1825.000,2831.000,5277.000,78.050,12.667,5.167,3.500,0.000,8218.333
2007-07-09,1180.158,172.422,240.618,3.516,923.000,594.000,9386.000,78.050,12.667,5.167,3.500,0.000,8766.300
2007-07-10,908.324,176.244,239.983,2.786,67.000,2227.000,4631.000,78.050,12.667,5.167,3.500,0.000,8213.733
2007-07-11,722.352,153.856,241.030,2.199,1015.000,647.000,5284.000,78.050,12.667,5.167,3.500,0.000,5093.200
2007-07-12,1069.582,209.098,240.765,3.234,1029.000,2550.000,6419.000,78.050,12.667,5.167,3.500,0.000,7828.367
2007-07-13,794.382,206.694,240.855,2.451,0.000,633.000,4427.000,78.050,12.667,5.167,3.500,0.000,8179.700
2007-07-14,1288.170,258.450,241.292,3.894,3775.000,1968.000,6604.000,78.050,12.667,5.167,3.500,0.000,9122.500
2007-07-15,917.024,233.182,240.597,3.092,862.000,632.000,5585.000,78.050,12.667,5.167,3.500,0.000,8204.733
2007-07-16,853.674,233.960,236.507,2.661,830.000,695.000,4176.000,78.050,12.667,5.167,3.500,0.000,8526.900
2007-07-17,719.632,176.088,234.741,2.276,848.000,694.000,3335.000,78.050,12.667,5.167,3.500,0.000,7116.867
2007-07-18,757.082,156.514,231.088,2.387,909.000,671.000,4628.000,78.050,12.667,5.167,3.500,0.000,6410.033
2007-07-19,677.886,187.012,234.262,2.144,1068.000,703.000,3130.000,78.050,12.667,5.167,3.500,0.000,6397.100
2007-07-20,1110.422,223.118,235.569,3.452,2111.000,2418.000,4765.000,78.050,12.667,5.167,3.500,0.000,9213.033
2007-07-21,1060.248,236.158,234.257,3.292,428.000,512.000,7756.000,78.050,12.667,5.167,3.500,0.000,8974.800
2007-07-22,1375.774,218.246,235.964,4.227,7091.000,2136.000,5563.000,78.050,12.667,5.167,3.500,0.000,8139.567
2007-07-23,991.018,143.770,234.501,3.076,1747.000,1288.000,3847.000,78.050,12.667,5.167,3.500,0.000,9634.967
2007-07-24,825.284,112.810,235.363,2.551,0.000,1607.000,5599.000,78.050,12.667,5.167,3.500,0.000,6548.733
2007-07-25,472.560,108.234,235.641,1.479,0.000,151.000,2333.000,78.050,12.667,5.167,3.500,0.000,5392.000
2007-07-26,924.500,115.092,234.944,2.838,975.000,3633.000,4346.000,78.050,12.667,5.167,3.500,0.000,6454.333
2007-07-27,1202.514,120.456,235.554,3.623,1837.000,49.000,7157.000,78.050,12.667,5.167,3.500,0.000,10998.900
2007-07-28,1621.862,178.730,235.507,4.942,907.000,10265.000,6559.000,78.050,12.667,5.167,3.500,0.000,9300.033
2007-07-29,321.116,118.576,235.712,1.033,0.000,0.000,1288.000,78.050,12.667,5.167,3.500,0.000,4063.933
2007-07-30,466.816,129.492,235.530,1.467,0.000,0.000,2528.000,78.050,12.667,5.167,3.500,0.000,5252.267
2007-07-31,812.332,145.786,234.915,2.502,3277.000,0.000,3575.000,78.050,12.667,5.167,3.500,0.000,6686.867
2007-08-01,1060.338,142.556,235.009,3.253,1583.000,0.000,9812.000,144.960,13.800,7.200,4.400,0.000,6277.300
2007-08-02,1019.416,144.954,234.857,3.087,482.000,0.000,6869.000,144.960,13.800,7.200,4.400,0.000,9639.267
2007-08-03,1063.364,125.388,234.486,3.207,958.000,0.000,9139.000,144.960,13.800,7.200,4.400,0.000,7625.733
2007-08-04,1144.990,139.226,235.257,3.452,552.000,398.000,7966.000,144.960,13.800,7.200,4.400,0.000,10167.167
2007-08-05,787.098,151.254,235.115,2.437,169.000,0.000,6647.000,144.960,13.800,7.200,4.400,0.000,6302.300
2007-08-06,1089.720,154.434,234.703,3.317,1096.000,0.000,7985.000,144.960,13.800,7.200,4.400,0.000,9081.000
2007-08-07,1483.580,131.182,234.554,4.426,437.000,2168.000,9042.000,144.960,13.800,7.200,4.400,0.000,13079.333
2007-08-08,1125.482,119.096,234.512,3.381,1055.000,1111.000,9660.000,144.960,13.800,7.200,4.400,0.000,6932.033
2007-08-09,1071.680,109.474,234.214,3.272,182.000,4515.000,6646.000,144.960,13.800,7.200,4.400,0.000,6518.333
2007-08-10,1028.010,117.656,234.489,3.130,336.000,2651.000,8287.000,144.960,13.800,7.200,4.400,0.000,5859.500
2007-08-11,1091.650,115.770,234.980,3.286,1180.000,910.000,10339.000,144.960,13.800,7.200,4.400,0.000,5765.167
2007-08-12,1241.904,127.776,235.665,3.743,1123.000,1156.000,8582.000,144.960,13.800,7.200,4.400,0.000,9837.400
2007-08-13,1153.012,130.940,235.217,3.449,93.000,476.000,11101.000,144.960,13.800,7.200,4.400,0.000,7546.867
2007-08-14,941.190,132.010,237.076,2.854,951.000,685.000,6256.000,144.960,13.800,7.200,4.400,0.000,7794.500
2007-08-15,1191.860,159.764,239.993,3.542,338.000,508.000,9787.000,144.960,13.800,7.200,4.400,0.000,9231.333
2007-08-16,958.496,131.532,239.738,2.844,962.000,0.000,7476.000,144.960,13.800,7.200,4.400,0.000,7536.933
2007-08-17,1009.892,127.388,240.494,2.982,244.000,0.000,7769.000,144.960,13.800,7.200,4.400,0.000,8818.533
2007-08-18,347.960,119.240,241.280,1.079,0.000,0.000,1830.000,144.960,13.800,7.200,4.400,0.000,3969.333
2007-08-19,1422.294,160.018,239.954,4.262,1025.000,8912.000,5989.000,144.960,13.800,7.200,4.400,0.000,7778.900
2007-08-20,1338.842,155.880,241.301,3.963,1032.000,6965.000,7383.000,144.960,13.800,7.200,4.400,0.000,6934.033
2007-08-21,642.556,157.308,240.573,1.961,0.000,38.000,3296.000,144.960,13.800,7.200,4.400,0.000,7375.267
2007-08-22,1209.808,154.288,240.817,3.571,3048.000,1836.000,7241.000,144.960,13.800,7.200,4.400,0.000,8038.467
2007-08-23,1112.312,157.954,240.647,3.330,2502.000,259.000,5342.000,144.960,13.800,7.200,4.400,0.000,10435.533
2007-08-24,1656.214,262.692,240.495,4.939,1891.000,3782.000,9944.000,144.960,13.800,7.200,4.400,0.000,11986.567
2007-08-25,1150.880,272.548,239.860,3.554,4149.000,2191.000,5678.000,144.960,13.800,7.200,4.400,0.000,7163.333
2007-08-26,1314.906,299.388,239.951,4.013,1541.000,3645.000,5658.000,144.960,13.800,7.200,4.400,0.000,11071.100
2007-08-27,1211.730,299.084,239.924,3.691,2305.000,1229.000,6344.000,144.960,13.800,7.200,4.400,0.000,10317.500
2007-08-28,997.004,181.114,239.550,2.996,1038.000,2468.000,5483.000,144.960,13.800,7.200,4.400,0.000,7627.733
2007-08-29,747.992,175.426,240.745,2.280,957.000,562.000,4932.000,144.960,13.800,7.200,4.400,0.000,6015.533
2007-08-30,1202.458,191.048,240.573,3.604,3822.000,2580.000,4221.000,144.960,13.800,7.200,4.400,0.000,9417.967
2007-08-31,1279.822,187.256,239.986,3.788,1200.000,666.000,8738.000,144.960,13.800,7.200,4.400,0.000,10726.367
2007-09-01,1701.486,289.846,239.356,5.065,2497.000,569.000,9733.000,18.300,4.667,1.333,0.000,0.000,15559.100
2007-09-02,1662.468,231.598,240.045,5.017,3613.000,1617.000,8806.000,18.300,4.667,1.333,0.000,0.000,13671.800
2007-09-03,1038.922,188.422,239.620,3.131,621.000,2515.000,5323.000,18.300,4.667,1.333,0.000,0.000,8856.367
2007-09-04,1584.944,179.626,239.660,4.756,2928.000,3501.000,9821.000,18.300,4.667,1.333,0.000,0.000,10165.733
2007-09-05,1236.572,148.864,239.148,3.698,0.000,4144.000,6705.000,18.300,4.667,1.333,0.000,0.000,9760.533
2007-09-06,901.474,172.026,239.340,2.752,0.000,3888.000,3461.000,18.300,4.667,1.333,0.000,0.000,7675.567
2007-09-07,1336.496,181.738,239.032,4.007,3632.000,551.000,9388.000,18.300,4.667,1.333,0.000,0.000,8703.933
2007-09-08,1469.752,186.330,239.730,4.392,3339.000,1801.000,9164.000,18.300,4.667,1.333,0.000,0.000,10191.867
2007-09-09,1679.502,209.152,238.922,5.054,2184.000,4438.000,9233.000,18.300,4.667,1.333,0.000,0.000,12136.700
2007-09-10,1117.376,177.498,239.389,3.364,935.000,595.000,5613.000,18.300,4.667,1.333,0.000,0.000,11479.933
2007-09-11,983.572,151.764,240.072,2.952,943.000,550.000,5792.000,18.300,4.667,1.333,0.000,0.000,9107.867
2007-09-12,1287.764,171.794,240.015,3.860,0.000,3217.000,7755.000,18.300,4.667,1.333,0.000,0.000,10490.733
2007-09-13,1146.382,165.958,239.310,3.464,1175.000,2523.000,3853.000,18.300,4.667,1.333,0.000,0.000,11555.367
2007-09-14,1135.470,183.126,239.302,3.445,901.000,676.000,5804.000,18.300,4.667,1.333,0.000,0.000,11543.500
2007-09-15,1095.312,184.466,240.002,3.278,0.000,1449.000,6464.000,18.300,4.667,1.333,0.000,0.000,10342.200
2007-09-16,1652.224,192.352,239.560,4.966,3118.000,3064.000,9310.000,18.300,4.667,1.333,0.000,0.000,12045.067
2007-09-17,1461.186,202.314,239.215,4.413,6651.000,926.000,6279.000,18.300,4.667,1.333,0.000,0.000,10497.100
2007-09-18,1167.520,147.132,238.261,3.513,1888.000,2029.000,5425.000,18.300,4.667,1.333,0.000,0.000,10116.667
2007-09-19,1298.684,151.794,240.305,3.883,0.000,2743.000,7937.000,18.300,4.667,1.333,0.000,0.000,10964.733
2007-09-20,1255.532,132.908,239.715,3.721,1056.000,489.000,9996.000,18.300,4.667,1.333,0.000,0.000,9384.533
2007-09-21,1238.780,152.834,239.381,3.733,3130.000,2745.000,6316.000,18.300,4.667,1.333,0.000,0.000,8455.333
2007-09-22,1176.172,183.432,239.483,3.515,944.000,1311.000,7688.000,18.300,4.667,1.333,0.000,0.000,9659.867
2007-09-23,1417.970,242.974,239.500,4.280,2831.000,1929.000,7382.000,18.300,4.667,1.333,0.000,0.000,11490.833
2007-09-24,1354.530,197.624,238.601,4.079,929.000,3935.000,7955.000,18.300,4.667,1.333,0.000,0.000,9756.500
2007-09-25,1764.342,130.078,238.100,5.206,916.000,2253.000,9820.000,18.300,4.667,1.333,0.000,0.000,16416.700
2007-09-26,1822.264,168.628,239.425,5.377,1058.000,9415.000,5661.000,18.300,4.667,1.333,0.000,0.000,14237.067
2007-09-27,1392.600,150.710,239.567,4.078,1066.000,643.000,7324.000,18.300,4.667,1.333,0.000,0.000,14177.000
2007-09-28,1680.498,222.718,239.462,4.994,996.000,3722.000,9952.000,18.300,4.667,1.333,0.000,0.000,13338.300
2007-09-29,2296.522,182.122,239.140,6.793,4085.000,7457.000,8190.000,18.300,4.667,1.333,0.000,0.000,18543.367
2007-09-30,1516.290,163.588,240.065,4.452,1405.000,582.000,10225.000,18.300,4.667,1.333,0.000,0.000,13059.500
2007-10-01,1720.922,146.734,239.240,5.074,1507.000,6622.000,5960.000,59.880,4.600,3.600,2.400,0.400,14593.033
2007-10-02,2198.864,161.828,238.494,6.474,508.000,8022.000,12815.000,59.880,4.600,3.600,2.400,0.400,15302.733
2007-10-03,1280.454,157.738,239.261,3.800,979.000,5024.000,3692.000,59.880,4.600,3.600,2.400,0.400,11645.900
2007-10-04,1518.458,138.448,239.205,4.455,2400.000,444.000,9710.000,59.880,4.600,3.600,2.400,0.400,12753.633
2007-10-05,1394.092,150.636,238.827,4.090,0.000,351.000,9425.000,59.880,4.600,3.600,2.400,0.400,13458.867
2007-10-06,1756.240,186.192,238.381,5.168,4840.000,347.000,9666.000,59.880,4.600,3.600,2.400,0.400,14417.667
2007-10-07,2106.114,153.178,238.826,6.208,2498.000,8255.000,10886.000,59.880,4.600,3.600,2.400,0.400,13462.900
2007-10-08,1095.242,121.896,239.097,3.231,0.000,420.000,5082.000,59.880,4.600,3.600,2.400,0.400,12752.033
2007-10-09,1687.858,159.802,238.879,4.982,2034.000,2147.000,9290.000,59.880,4.600,3.600,2.400,0.400,14659.967
2007-10-10,1166.972,132.752,239.421,3.489,1863.000,2117.000,3345.000,59.880,4.600,3.600,2.400,0.400,12124.533
2007-10-11,1732.446,153.108,238.444,5.109,2630.000,414.000,7806.000,59.880,4.600,3.600,2.400,0.400,18024.100
2007-10-12,1914.504,137.984,238.481,5.667,1020.000,5028.000,11659.000,59.880,4.600,3.600,2.400,0.400,14201.400
2007-10-13,1926.728,125.204,238.765,5.701,969.000,3799.000,8463.000,59.880,4.600,3.600,2.400,0.400,18881.133
2007-10-14,2061.252,150.050,239.101,6.079,2930.000,7494.000,7126.000,59.880,4.600,3.600,2.400,0.400,16804.200
2007-10-15,1266.330,118.182,239.293,3.722,1061.000,339.000,7654.000,59.880,4.600,3.600,2.400,0.400,12051.500
2007-10-16,1964.442,185.414,238.863,5.823,0.000,7871.000,9876.000,59.880,4.600,3.600,2.400,0.400,14993.700
2007-10-17,1576.930,136.400,239.192,4.637,1065.000,453.000,8968.000,59.880,4.600,3.600,2.400,0.400,15796.167
2007-10-18,1518.530,122.500,239.800,4.434,1162.000,317.000,9864.000,59.880,4.600,3.600,2.400,0.400,13965.833
2007-10-19,2085.648,121.478,239.652,6.103,1299.000,3124.000,11648.000,59.880,4.600,3.600,2.400,0.400,18689.800
2007-10-20,1660.246,139.544,241.825,4.815,2363.000,296.000,13225.000,59.880,4.600,3.600,2.400,0.400,11786.767
2007-10-21,1941.940,154.028,241.491,5.702,3712.000,4357.000,7313.000,59.880,4.600,3.600,2.400,0.400,16983.667
2007-10-22,1652.896,116.410,240.545,4.806,0.000,299.000,13027.000,59.880,4.600,3.600,2.400,0.400,14222.267
2007-10-23,1954.648,127.484,241.232,5.712,1067.000,5186.000,10680.000,59.880,4.600,3.600,2.400,0.400,15644.467
2007-10-24,1865.636,146.782,240.808,5.473,4459.000,364.000,9115.000,59.880,4.600,3.600,2.400,0.400,17155.933
2007-10-25,1853.918,132.200,240.473,5.414,1478.000,2433.000,7385.000,59.880,4.600,3.600,2.400,0.400,19602.633
2007-10-26,1437.568,109.676,240.681,4.366,0.000,348.000,5766.000,59.880,4.600,3.600,2.400,0.400,17845.467
2007-10-27,1785.688,109.186,240.201,5.309,1374.000,4856.000,8949.000,59.880,4.600,3.600,2.400,0.400,14582.467
2007-10-28,512.158,92.298,240.866,1.485,0.000,283.000,1765.000,59.880,4.600,3.600,2.400,0.400,6487.967
2007-10-29,545.428,86.998,241.193,1.574,0.000,269.000,2749.000,59.880,4.600,3.600,2.400,0.400,6072.467
2007-10-30,811.008,89.840,240.626,2.351,0.000,1935.000,4256.000,59.880,4.600,3.600,2.400,0.400,7325.800
2007-10-31,1283.210,107.200,240.339,3.742,0.000,4700.000,8915.000,59.880,4.600,3.600,2.400,0.400,7771.833
2007-11-01,496.216,85.046,240.938,1.436,0.000,293.000,1991.000,37.750,8.000,2.833,0.000,0.000,5986.267
2007-11-02,1443.602,93.362,239.349,4.203,1346.000,2115.000,12245.000,37.750,8.000,2.833,0.000,0.000,8354.033
2007-11-03,492.550,88.124,240.191,1.434,0.000,282.000,1936.000,37.750,8.000,2.833,0.000,0.000,5991.167
2007-11-04,1485.686,138.802,240.206,4.384,0.000,4387.000,7068.000,37.750,8.000,2.833,0.000,0.000,13306.433
2007-11-05,1500.592,131.350,239.659,4.396,1265.000,397.000,6583.000,37.750,8.000,2.833,0.000,0.000,16764.867
2007-11-06,2082.378,200.526,238.702,6.150,1105.000,5515.000,10690.000,37.750,8.000,2.833,0.000,0.000,17396.300
2007-11-07,1844.758,193.520,239.565,5.481,5042.000,301.000,6374.000,37.750,8.000,2.833,0.000,0.000,19028.967
2007-11-08,1501.060,134.698,240.753,4.435,1715.000,314.000,6500.000,37.750,8.000,2.833,0.000,0.000,16488.667
2007-11-09,2171.226,113.242,238.715,6.367,0.000,4573.000,15375.000,37.750,8.000,2.833,0.000,0.000,16239.100
2007-11-10,2611.600,237.652,239.110,7.707,3697.000,304.000,13767.000,37.750,8.000,2.833,0.000,0.000,25758.667
2007-11-11,1887.124,185.610,240.260,5.541,3445.000,320.000,6024.000,37.750,8.000,2.833,0.000,0.000,21663.067
2007-11-12,2156.146,137.468,239.826,6.272,1018.000,4165.000,13281.000,37.750,8.000,2.833,0.000,0.000,17471.767
2007-11-13,2214.398,140.952,241.123,6.453,978.000,4933.000,11076.000,37.750,8.000,2.833,0.000,0.000,19919.633
2007-11-14,2047.994,141.590,239.946,5.941,1055.000,295.000,16345.000,37.750,8.000,2.833,0.000,0.000,16438.233
2007-11-15,1491.988,133.066,239.985,4.396,1606.000,571.000,7503.000,37.750,8.000,2.833,0.000,0.000,15186.467
2007-11-16,2309.754,123.978,240.984,6.718,1991.000,4660.000,13564.000,37.750,8.000,2.833,0.000,0.000,18280.900
2007-11-17,2610.094,168.030,240.603,7.599,2588.000,2199.000,14990.000,37.750,8.000,2.833,0.000,0.000,23724.567
2007-11-18,2183.858,161.762,242.260,6.348,5201.000,2097.000,7066.000,37.750,8.000,2.833,0.000,0.000,22033.633
2007-11-19,1723.654,112.030,242.766,5.006,1089.000,253.000,10750.000,37.750,8.000,2.833,0.000,0.000,16635.567
2007-11-20,2095.856,124.832,241.339,6.090,1015.000,3954.000,11026.000,37.750,8.000,2.833,0.000,0.000,18935.933
2007-11-21,1751.836,131.480,241.497,5.115,1139.000,549.000,9455.000,37.750,8.000,2.833,0.000,0.000,18054.267
2007-11-22,1932.378,143.108,241.565,5.656,2867.000,297.000,9001.000,37.750,8.000,2.833,0.000,0.000,20041.300
2007-11-23,2522.618,138.912,240.722,7.341,2168.000,6181.000,13685.000,37.750,8.000,2.833,0.000,0.000,20009.633
2007-11-24,1899.054,150.512,241.803,5.513,1573.000,4131.000,13451.000,37.750,8.000,2.833,0.000,0.000,12495.900
2007-11-25,1395.598,122.776,242.661,4.087,3556.000,279.000,5678.000,37.750,8.000,2.833,0.000,0.000,13746.967
2007-11-26,1569.716,117.050,241.116,4.601,1088.000,288.000,8926.000,37.750,8.000,2.833,0.000,0.000,15859.933
2007-11-27,2801.012,139.994,241.321,8.156,1063.000,11020.000,15111.000,37.750,8.000,2.833,0.000,0.000,19489.533
2007-11-28,1644.940,115.442,242.895,4.776,1182.000,769.000,7810.000,37.750,8.000,2.833,0.000,0.000,17654.667
2007-11-29,1719.230,118.710,242.731,5.018,2031.000,283.000,8818.000,37.750,8.000,2.833,0.000,0.000,17521.833
2007-11-30,2331.728,147.280,243.488,6.757,0.000,7941.000,13601.000,37.750,8.000,2.833,0.000,0.000,17320.133
2007-12-01,3134.942,288.892,240.266,9.192,9356.000,353.000,17847.000,53.283,9.167,4.333,1.167,0.000,24693.033
2007-12-02,2946.188,325.082,240.730,8.619,2090.000,6915.000,10636.000,53.283,9.167,4.333,1.167,0.000,29462.133
2007-12-03,1762.060,131.914,241.080,5.166,1141.000,299.000,10428.000,53.283,9.167,4.333,1.167,0.000,17499.667
2007-12-04,2067.636,145.016,241.536,6.045,1012.000,5828.000,8561.000,53.283,9.167,4.333,1.167,0.000,19059.600
2007-12-05,2153.120,178.398,241.228,6.348,3422.000,295.000,10919.000,53.283,9.167,4.333,1.167,0.000,21249.333
2007-12-06,2487.934,161.936,239.710,7.338,4751.000,318.000,11908.000,53.283,9.167,4.333,1.167,0.000,24488.567
2007-12-07,1769.016,147.640,240.671,5.158,459.000,3710.000,10263.000,53.283,9.167,4.333,1.167,0.000,15051.600
2007-12-08,2213.404,154.340,239.560,6.508,1133.000,2354.000,12283.000,53.283,9.167,4.333,1.167,0.000,21120.067
2007-12-09,2274.584,200.936,239.915,6.702,4176.000,2428.000,8728.000,53.283,9.167,4.333,1.167,0.000,22577.733
2007-12-10,1758.754,125.012,241.904,5.175,1102.000,278.000,8281.000,53.283,9.167,4.333,1.167,0.000,19651.567
2007-12-11,2305.104,133.698,241.460,6.712,1050.000,3817.000,12740.000,53.283,9.167,4.333,1.167,0.000,20811.400
2007-12-12,1588.062,116.886,242.476,4.591,1152.000,254.000,7759.000,53.283,9.167,4.333,1.167,0.000,17302.700
2007-12-13,1847.746,111.490,241.827,5.420,1103.000,1448.000,8911.000,53.283,9.167,4.333,1.167,0.000,19333.767
2007-12-14,1974.808,179.550,241.986,5.758,980.000,3849.000,12941.000,53.283,9.167,4.333,1.167,0.000,15143.467
2007-12-15,2736.876,157.626,241.281,7.980,1706.000,3687.000,14313.000,53.283,9.167,4.333,1.167,0.000,25908.600
2007-12-16,2762.218,126.938,242.685,7.992,3410.000,2281.000,12929.000,53.283,9.167,4.333,1.167,0.000,27416.967
2007-12-17,1797.066,105.098,242.626,5.189,1636.000,243.000,10567.000,53.283,9.167,4.333,1.167,0.000,17505.100
2007-12-18,2623.194,144.080,242.940,7.602,1123.000,5810.000,11093.000,53.283,9.167,4.333,1.167,0.000,25693.900
2007-12-19,2196.052,109.336,242.701,6.334,1233.000,2658.000,11679.000,53.283,9.167,4.333,1.167,0.000,21030.867
2007-12-20,1949.758,119.434,243.168,5.613,1859.000,276.000,13592.000,53.283,9.167,4.333,1.167,0.000,16768.967
2007-12-21,1982.576,106.470,242.882,5.714,1191.000,200.000,12251.000,53.283,9.167,4.333,1.167,0.000,19400.933
2007-12-22,2611.264,141.314,242.146,7.593,3819.000,4550.000,12673.000,53.283,9.167,4.333,1.167,0.000,22479.067
