Date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,Sub_metering_remainder
2007-12-23,2409.048,176.272,242.558,6.983,1971.000,3091.000,11962.000,53.283,9.167,4.333,1.167,0.000,23126.800
2007-12-24,2257.848,149.754,242.650,6.550,2985.000,2316.000,14350.000,53.283,9.167,4.333,1.167,0.000,17979.800
2007-12-25,2694.968,151.812,242.981,7.791,4588.000,3368.000,9084.000,53.283,9.167,4.333,1.167,0.000,27876.133
2007-12-26,2580.280,140.314,242.392,7.426,1109.000,2773.000,9480.000,53.283,9.167,4.333,1.167,0.000,29642.667
2007-12-27,2532.198,190.582,242.112,7.396,4122.000,1490.000,7960.000,53.283,9.167,4.333,1.167,0.000,28631.300
2007-12-28,3113.052,206.800,242.284,9.031,1980.000,8554.000,15823.000,53.283,9.167,4.333,1.167,0.000,25527.200
2007-12-29,3298.956,199.892,240.551,9.560,4836.000,2434.000,14906.000,53.283,9.167,4.333,1.167,0.000,32806.600
2007-12-30,2558.916,178.436,242.099,7.466,3595.000,3597.000,13485.000,53.283,9.167,4.333,1.167,0.000,21971.600
2007-12-31,2216.542,145.536,241.095,6.455,0.000,3457.000,14071.000,53.283,9.167,4.333,1.167,0.000,19414.367
2008-01-01,2759.738,142.508,241.037,7.979,2461.000,2739.000,12355.000,55.360,10.400,3.200,2.000,0.200,28440.633
2008-01-02,1644.106,111.666,242.417,4.770,0.000,3094.000,8987.000,55.360,10.400,3.200,2.000,0.200,15320.767
2008-01-03,1510.108,121.182,243.077,4.402,1130.000,846.000,6671.000,55.360,10.400,3.200,2.000,0.200,16521.467
2008-01-04,2291.852,136.706,241.273,6.715,1241.000,5326.000,11752.000,55.360,10.400,3.200,2.000,0.200,19878.533
2008-01-05,2183.248,129.464,238.823,6.447,2113.000,286.000,14591.000,55.360,10.400,3.200,2.000,0.200,19397.467
2008-01-06,1825.184,116.958,239.407,5.390,1966.000,2445.000,7824.000,55.360,10.400,3.200,2.000,0.200,18184.733
2008-01-07,1695.814,116.172,240.744,4.915,1288.000,282.000,10294.000,55.360,10.400,3.200,2.000,0.200,16399.567
2008-01-08,2043.550,127.452,240.822,5.990,2197.000,3511.000,9793.000,55.360,10.400,3.200,2.000,0.200,18558.167
2008-01-09,1788.440,125.336,241.259,5.232,1162.000,284.000,8963.000,55.360,10.400,3.200,2.000,0.200,19398.333
2008-01-10,1894.076,120.504,240.807,5.595,1307.000,285.000,9992.000,55.360,10.400,3.200,2.000,0.200,19983.933
2008-01-11,1705.818,95.484,240.410,4.963,1261.000,290.000,7997.000,55.360,10.400,3.200,2.000,0.200,18882.300
2008-01-12,2871.408,162.724,239.960,8.524,5594.000,2621.000,11116.000,55.360,10.400,3.200,2.000,0.200,28525.800
2008-01-13,2881.656,144.278,239.751,8.449,6505.000,340.000,9362.000,55.360,10.400,3.200,2.000,0.200,31820.600
2008-01-14,2024.932,120.110,240.299,6.015,5918.000,339.000,9738.000,55.360,10.400,3.200,2.000,0.200,17753.867
2008-01-15,2686.912,113.144,240.709,7.891,782.000,6883.000,14512.000,55.360,10.400,3.200,2.000,0.200,22604.867
2008-01-16,2135.852,128.930,240.422,6.320,1162.000,3430.000,9391.000,55.360,10.400,3.200,2.000,0.200,21614.533
2008-01-17,1572.282,116.718,241.628,4.645,1007.000,350.000,8657.000,55.360,10.400,3.200,2.000,0.200,16190.700
2008-01-18,2186.988,119.290,239.933,6.432,1034.000,846.000,14983.000,55.360,10.400,3.200,2.000,0.200,19586.800
2008-01-19,1980.306,134.982,239.606,5.829,2521.000,6054.000,8015.000,55.360,10.400,3.200,2.000,0.200,16415.100
2008-01-20,1740.368,138.614,239.945,5.149,1775.000,380.000,4940.000,55.360,10.400,3.200,2.000,0.200,21911.133
2008-01-21,1858.998,122.400,239.565,5.519,0.000,376.000,10447.000,55.360,10.400,3.200,2.000,0.200,20160.300
2008-01-22,2325.018,143.462,240.095,6.929,4670.000,7640.000,7552.000,55.360,10.400,3.200,2.000,0.200,18888.300
2008-01-23,1882.308,107.984,240.907,5.520,1116.000,387.000,13359.000,55.360,10.400,3.200,2.000,0.200,16509.800
2008-01-24,1645.022,104.306,240.779,4.888,1107.000,320.000,5935.000,55.360,10.400,3.200,2.000,0.200,20055.033
2008-01-25,2239.856,119.626,240.705,6.544,0.000,2421.000,11409.000,55.360,10.400,3.200,2.000,0.200,23500.933
2008-01-26,2834.988,168.422,239.760,8.367,4925.000,311.000,15606.000,55.360,10.400,3.200,2.000,0.200,26407.800
2008-01-27,2381.766,140.758,241.304,6.985,3725.000,3818.000,7367.000,55.360,10.400,3.200,2.000,0.200,24786.100
2008-01-28,2308.196,107.836,240.467,6.770,1142.000,280.000,12792.000,55.360,10.400,3.200,2.000,0.200,24255.933
2008-01-29,2676.024,117.176,240.623,7.842,1487.000,6199.000,11077.000,55.360,10.400,3.200,2.000,0.200,25837.400
2008-01-30,1640.646,116.470,241.615,4.826,0.000,261.000,7261.000,55.360,10.400,3.200,2.000,0.200,19822.100
2008-01-31,1953.922,137.576,241.886,5.793,1165.000,267.000,9437.000,55.360,10.400,3.200,2.000,0.200,21696.367
2008-02-01,1534.652,179.250,240.360,4.518,336.000,280.000,7241.000,27.933,7.833,1.667,0.833,0.000,17720.533
2008-02-02,2936.034,230.968,240.291,8.649,6247.000,2764.000,15188.000,27.933,7.833,1.667,0.833,0.000,24734.900
2008-02-03,2084.568,153.708,240.341,6.136,2319.000,4435.000,8452.000,27.933,7.833,1.667,0.833,0.000,19536.800
2008-02-04,1628.138,104.034,240.255,4.777,1161.000,252.000,9531.000,27.933,7.833,1.667,0.833,0.000,16191.633
2008-02-05,2472.456,152.786,240.977,7.211,1098.000,7803.000,13717.000,27.933,7.833,1.667,0.833,0.000,18589.600
2008-02-06,1669.540,114.260,238.414,4.934,2114.000,356.000,8428.000,27.933,7.833,1.667,0.833,0.000,16927.667
2008-02-07,1518.310,108.706,241.071,4.439,0.000,295.000,8089.000,27.933,7.833,1.667,0.833,0.000,16921.167
2008-02-08,1950.564,119.094,240.433,5.747,940.000,1921.000,9563.000,27.933,7.833,1.667,0.833,0.000,20085.400
2008-02-09,2102.276,144.528,241.765,6.090,2050.000,2838.000,10293.000,27.933,7.833,1.667,0.833,0.000,19856.933
2008-02-10,2184.714,151.736,241.275,6.397,2562.000,2955.000,10128.000,27.933,7.833,1.667,0.833,0.000,20766.900
2008-02-11,1692.016,102.246,241.692,4.932,1018.000,297.000,8930.000,27.933,7.833,1.667,0.833,0.000,17955.267
2008-02-12,1987.798,130.946,239.509,5.847,2009.000,1856.000,12138.000,27.933,7.833,1.667,0.833,0.000,17126.967
2008-02-13,1900.498,128.478,241.203,5.580,2530.000,3615.000,7568.000,27.933,7.833,1.667,0.833,0.000,17961.967
2008-02-14,1604.622,113.646,240.765,4.684,1300.000,291.000,9299.000,27.933,7.833,1.667,0.833,0.000,15853.700
2008-02-15,2005.208,107.952,241.891,5.781,1109.000,1723.000,13417.000,27.933,7.833,1.667,0.833,0.000,17171.133
2008-02-16,2346.948,138.994,241.088,6.894,1076.000,2360.000,11599.000,27.933,7.833,1.667,0.833,0.000,24080.800
2008-02-17,1933.368,120.076,242.470,5.654,3182.000,2257.000,6049.000,27.933,7.833,1.667,0.833,0.000,20734.800
2008-02-18,1514.404,101.972,242.064,4.376,0.000,251.000,10345.000,27.933,7.833,1.667,0.833,0.000,14644.067
2008-02-19,2126.916,137.568,241.010,6.220,1881.000,4711.000,11200.000,27.933,7.833,1.667,0.833,0.000,17656.600
2008-02-20,2253.790,190.268,241.670,6.608,3655.000,5516.000,7704.000,27.933,7.833,1.667,0.833,0.000,20688.167
2008-02-21,1633.850,112.274,240.750,4.788,0.000,307.000,8523.000,27.933,7.833,1.667,0.833,0.000,18400.833
2008-02-22,1732.564,121.688,241.436,5.055,1167.000,1985.000,10101.000,27.933,7.833,1.667,0.833,0.000,15623.067
2008-02-23,1833.970,132.504,239.673,5.412,1684.000,2250.000,10040.000,27.933,7.833,1.667,0.833,0.000,16592.167
2008-02-24,1263.008,107.332,240.378,3.639,754.000,332.000,11447.000,27.933,7.833,1.667,0.833,0.000,8517.133
2008-02-25,504.488,91.720,239.776,1.456,0.000,321.000,1856.000,27.933,7.833,1.667,0.833,0.000,6231.133
2008-02-26,507.120,84.590,239.533,1.459,0.000,295.000,2013.000,27.933,7.833,1.667,0.833,0.000,6144.000
2008-02-27,566.720,86.168,239.554,1.634,0.000,326.000,2969.000,27.933,7.833,1.667,0.833,0.000,6150.333
2008-02-28,509.184,83.248,239.804,1.467,0.000,281.000,2028.000,27.933,7.833,1.667,0.833,0.000,6177.400
2008-02-29,1333.348,88.948,238.038,3.873,0.000,3773.000,8062.000,27.933,7.833,1.667,0.833,0.000,10387.467
2008-03-01,1141.876,105.158,239.432,3.278,0.000,1287.000,2724.000,84.383,18.333,6.833,1.333,0.000,15020.267
2008-03-02,1162.226,144.710,239.746,3.425,0.000,5244.000,2565.000,84.383,18.333,6.833,1.333,0.000,11561.433
2008-03-03,1040.550,114.334,240.352,2.978,0.000,2207.000,1755.000,84.383,18.333,6.833,1.333,0.000,13380.500
2008-03-04,1668.990,108.958,241.026,4.868,1249.000,2443.000,9415.000,84.383,18.333,6.833,1.333,0.000,14709.500
2008-03-05,2037.208,140.898,241.065,5.971,1145.000,9797.000,5529.000,84.383,18.333,6.833,1.333,0.000,17482.467
2008-03-06,2503.208,106.184,240.429,7.215,1082.000,372.000,6965.000,84.383,18.333,6.833,1.333,0.000,33301.133
2008-03-07,1862.956,129.392,240.816,5.442,1235.000,3471.000,9033.000,84.383,18.333,6.833,1.333,0.000,17310.267
2008-03-08,2248.660,237.080,241.591,6.588,6286.000,346.000,8435.000,84.383,18.333,6.833,1.333,0.000,22410.667
2008-03-09,1560.458,135.574,240.746,4.591,2607.000,333.000,4155.000,84.383,18.333,6.833,1.333,0.000,18912.633
2008-03-10,1618.686,127.124,241.727,4.712,2009.000,368.000,8660.000,84.383,18.333,6.833,1.333,0.000,15941.100
2008-03-11,2200.042,151.100,240.424,6.467,1271.000,3901.000,12936.000,84.383,18.333,6.833,1.333,0.000,18559.367
2008-03-12,1774.232,138.194,241.057,5.172,1120.000,2374.000,11042.000,84.383,18.333,6.833,1.333,0.000,15034.533
2008-03-13,1675.514,128.474,240.803,4.942,3263.000,3590.000,5464.000,84.383,18.333,6.833,1.333,0.000,15608.233
2008-03-14,2210.220,159.748,240.627,6.446,980.000,3881.000,14476.000,84.383,18.333,6.833,1.333,0.000,17500.000
2008-03-15,1576.300,154.412,240.198,4.651,2550.000,502.000,5910.000,84.383,18.333,6.833,1.333,0.000,17309.667
2008-03-16,1801.960,173.652,241.295,5.298,2394.000,566.000,11286.000,84.383,18.333,6.833,1.333,0.000,15786.667
2008-03-17,1706.918,175.274,240.805,5.007,236.000,6651.000,9346.000,84.383,18.333,6.833,1.333,0.000,12215.633
2008-03-18,1917.566,147.440,241.929,5.572,1156.000,4019.000,12544.000,84.383,18.333,6.833,1.333,0.000,14240.433
2008-03-19,1308.448,142.498,242.402,3.826,2110.000,411.000,6154.000,84.383,18.333,6.833,1.333,0.000,13132.467
2008-03-20,1253.274,120.854,241.763,3.660,1107.000,478.000,6670.000,84.383,18.333,6.833,1.333,0.000,12632.900
2008-03-21,2066.442,223.824,241.370,6.038,2171.000,4778.000,13275.000,84.383,18.333,6.833,1.333,0.000,14216.700
2008-03-22,2053.516,185.680,241.612,6.020,3322.000,588.000,12405.000,84.383,18.333,6.833,1.333,0.000,17910.267
2008-03-23,2325.990,152.446,242.653,6.791,6279.000,2112.000,13878.000,84.383,18.333,6.833,1.333,0.000,16497.500
2008-03-24,1974.668,131.050,242.707,5.758,1131.000,5988.000,7008.000,84.383,18.333,6.833,1.333,0.000,18784.133
2008-03-25,2015.856,127.832,242.138,5.871,2246.000,3677.000,13494.000,84.383,18.333,6.833,1.333,0.000,14180.600
2008-03-26,1633.472,133.598,242.810,4.763,2547.000,3831.000,7547.000,84.383,18.333,6.833,1.333,0.000,13299.533
2008-03-27,1370.822,116.440,242.096,3.961,0.000,356.000,9022.000,84.383,18.333,6.833,1.333,0.000,13469.033
2008-03-28,1885.424,137.640,242.323,5.479,2325.000,3605.000,11581.000,84.383,18.333,6.833,1.333,0.000,13912.733
2008-03-29,2471.150,175.068,241.254,7.209,5153.000,375.000,17240.000,84.383,18.333,6.833,1.333,0.000,18417.833
2008-03-30,2146.392,175.970,241.164,6.277,5045.000,1315.000,9769.000,84.383,18.333,6.833,1.333,0.000,19644.200
2008-03-31,1377.570,130.860,242.727,4.006,1091.000,411.000,9387.000,84.383,18.333,6.833,1.333,0.000,12070.500
2008-04-01,2129.052,170.396,241.616,6.202,1079.000,6657.000,14515.000,59.833,13.000,4.667,0.833,0.000,13233.200
2008-04-02,1691.672,142.540,238.667,5.008,1106.000,3674.000,7989.000,59.833,13.000,4.667,0.833,0.000,15425.533
2008-04-03,1128.756,121.236,240.694,3.281,0.000,422.000,6901.000,59.833,13.000,4.667,0.833,0.000,11489.600
2008-04-04,1631.918,125.306,241.331,4.726,2133.000,775.000,13246.000,59.833,13.000,4.667,0.833,0.000,11044.633
2008-04-05,1970.762,203.684,240.558,5.785,2929.000,874.000,13644.000,59.833,13.000,4.667,0.833,0.000,15399.033
2008-04-06,1696.318,150.572,241.150,4.946,1124.000,2615.000,7552.000,59.833,13.000,4.667,0.833,0.000,16980.967
2008-04-07,1538.838,141.280,243.228,4.484,2420.000,672.000,9466.000,59.833,13.000,4.667,0.833,0.000,13089.300
2008-04-08,2657.516,184.176,242.067,7.699,2752.000,10713.000,17519.000,59.833,13.000,4.667,0.833,0.000,13307.933
2008-04-09,1218.852,132.864,242.318,3.523,0.000,376.000,9003.000,59.833,13.000,4.667,0.833,0.000,10935.200
2008-04-10,1477.746,163.680,241.949,4.305,3261.000,457.000,6527.000,59.833,13.000,4.667,0.833,0.000,14384.100
2008-04-11,1877.664,143.890,240.758,5.453,1802.000,491.000,14522.000,59.833,13.000,4.667,0.833,0.000,14479.400
2008-04-12,2800.014,392.272,241.063,8.218,7076.000,2499.000,15225.000,59.833,13.000,4.667,0.833,0.000,21866.900
2008-04-13,2232.986,213.514,240.423,6.552,2554.000,5942.000,13007.000,59.833,13.000,4.667,0.833,0.000,15713.433
2008-04-14,1589.582,154.958,242.314,4.604,0.000,425.000,11197.000,59.833,13.000,4.667,0.833,0.000,14871.033
2008-04-15,1670.406,178.782,241.239,4.910,1174.000,3998.000,9874.000,59.833,13.000,4.667,0.833,0.000,12794.100
2008-04-16,1489.064,125.904,241.744,4.316,838.000,403.000,11322.000,59.833,13.000,4.667,0.833,0.000,12254.733
2008-04-17,1395.862,145.878,241.404,4.104,1719.000,417.000,8638.000,59.833,13.000,4.667,0.833,0.000,12490.367
2008-04-18,1862.390,184.646,240.642,5.458,2174.000,3832.000,10921.000,59.833,13.000,4.667,0.833,0.000,14112.833
2008-04-19,2253.710,245.284,241.143,6.636,4319.000,2457.000,14722.000,59.833,13.000,4.667,0.833,0.000,16063.833
2008-04-20,1791.418,227.854,241.433,5.261,1030.000,4544.000,10401.000,59.833,13.000,4.667,0.833,0.000,13881.967
2008-04-21,1164.156,175.400,241.992,3.404,0.000,2673.000,6788.000,59.833,13.000,4.667,0.833,0.000,9941.600
2008-04-22,1627.676,193.150,240.960,4.773,971.000,5093.000,10603.000,59.833,13.000,4.667,0.833,0.000,10460.933
2008-04-23,1357.328,189.502,241.511,3.968,1380.000,492.000,8406.000,59.833,13.000,4.667,0.833,0.000,12344.133
2008-04-24,1043.772,171.924,240.605,3.058,1263.000,522.000,5296.000,59.833,13.000,4.667,0.833,0.000,10315.200
2008-04-25,1267.734,162.224,241.007,3.700,824.000,2004.000,9400.000,59.833,13.000,4.667,0.833,0.000,8900.900
2008-04-26,903.166,168.696,240.793,2.634,0.000,634.000,3586.000,59.833,13.000,4.667,0.833,0.000,10832.767
2008-04-27,1008.240,198.118,240.907,2.964,693.000,588.000,5488.000,59.833,13.000,4.667,0.833,0.000,10035.000
2008-04-28,659.052,167.118,240.978,1.951,0.000,621.000,2786.000,59.833,13.000,4.667,0.833,0.000,7577.200
2008-04-29,1972.616,215.356,240.707,5.771,1402.000,5411.000,10481.000,59.833,13.000,4.667,0.833,0.000,15582.933
2008-04-30,1101.726,171.556,241.434,3.219,1057.000,590.000,6653.000,59.833,13.000,4.667,0.833,0.000,10062.100
2008-05-01,576.014,150.696,241.446,1.702,0.000,530.000,2586.000,69.950,8.500,4.500,1.667,0.000,6484.233
2008-05-02,1497.768,205.568,241.649,4.378,3114.000,584.000,8687.000,69.950,8.500,4.500,1.667,0.000,12577.800
2008-05-03,1289.600,202.004,240.834,3.801,996.000,541.000,6535.000,69.950,8.500,4.500,1.667,0.000,13421.333
2008-05-04,1470.970,209.422,241.380,4.362,2196.000,2872.000,5464.000,69.950,8.500,4.500,1.667,0.000,13984.167
2008-05-05,1366.932,185.750,240.737,3.998,1008.000,378.000,10197.000,69.950,8.500,4.500,1.667,0.000,11199.200
2008-05-06,1789.980,199.596,240.290,5.246,1354.000,5410.000,12200.000,69.950,8.500,4.500,1.667,0.000,10869.000
2008-05-07,1176.264,190.956,241.081,3.458,1030.000,423.000,6649.000,69.950,8.500,4.500,1.667,0.000,11502.400
2008-05-08,2116.698,253.244,239.851,6.178,3667.000,702.000,12717.000,69.950,8.500,4.500,1.667,0.000,18192.300
2008-05-09,1747.272,229.874,240.471,5.136,2229.000,423.000,11904.000,69.950,8.500,4.500,1.667,0.000,14565.200
2008-05-10,1909.128,289.814,240.086,5.636,6950.000,612.000,11714.000,69.950,8.500,4.500,1.667,0.000,12542.800
2008-05-11,1610.920,275.702,240.486,4.804,563.000,1340.000,6930.000,69.950,8.500,4.500,1.667,0.000,18015.667
2008-05-12,1524.204,229.140,241.042,4.519,2082.000,1085.000,11959.000,69.950,8.500,4.500,1.667,0.000,10277.400
2008-05-13,1476.894,236.468,240.374,4.392,823.000,4089.000,8370.000,69.950,8.500,4.500,1.667,0.000,11332.900
2008-05-14,1584.262,277.374,240.709,4.713,2467.000,3436.000,9716.000,69.950,8.500,4.500,1.667,0.000,10785.367
2008-05-15,1162.768,237.724,240.350,3.522,868.000,570.000,6820.000,69.950,8.500,4.500,1.667,0.000,11121.467
2008-05-16,1648.030,235.202,239.620,4.922,2228.000,2565.000,8955.000,69.950,8.500,4.500,1.667,0.000,13719.167
2008-05-17,1657.454,275.896,239.473,4.952,2158.000,935.000,12472.000,69.950,8.500,4.500,1.667,0.000,12059.233
2008-05-18,1803.958,254.492,239.683,5.409,1775.000,5355.000,8626.000,69.950,8.500,4.500,1.667,0.000,14309.967
2008-05-19,1030.262,175.736,240.432,3.069,1014.000,558.000,7503.000,69.950,8.500,4.500,1.667,0.000,8096.033
2008-05-20,1581.334,184.082,241.020,4.682,1352.000,2431.000,11977.000,69.950,8.500,4.500,1.667,0.000,10595.567
2008-05-21,1324.112,190.326,240.761,3.917,1989.000,474.000,9251.000,69.950,8.500,4.500,1.667,0.000,10354.533
2008-05-22,976.868,169.816,239.500,2.956,996.000,440.000,6475.000,69.950,8.500,4.500,1.667,0.000,8370.133
2008-05-23,1484.916,178.958,239.499,4.359,0.000,1390.000,14734.000,69.950,8.500,4.500,1.667,0.000,8624.600
2008-05-24,1580.176,285.550,240.725,4.669,1027.000,569.000,12833.000,69.950,8.500,4.500,1.667,0.000,11907.267
2008-05-25,2048.504,290.416,239.946,6.137,4307.000,8811.000,6016.000,69.950,8.500,4.500,1.667,0.000,15007.733
2008-05-26,1289.710,220.698,240.364,3.930,985.000,666.000,9284.000,69.950,8.500,4.500,1.667,0.000,10560.167
2008-05-27,1708.700,207.466,239.391,5.107,0.000,5352.000,11478.000,69.950,8.500,4.500,1.667,0.000,11648.333
2008-05-28,1114.372,235.644,241.323,3.351,3138.000,512.000,6709.000,69.950,8.500,4.500,1.667,0.000,8213.867
2008-05-29,1135.076,186.832,237.675,3.476,1004.000,507.000,8703.000,69.950,8.500,4.500,1.667,0.000,8703.933
2008-05-30,1397.244,182.218,240.554,4.203,0.000,3019.000,11298.000,69.950,8.500,4.500,1.667,0.000,8970.400
2008-05-31,1641.470,249.924,240.654,4.923,1764.000,2328.000,11858.000,69.950,8.500,4.500,1.667,0.000,11407.833
2008-06-01,1848.876,225.340,240.623,5.423,1906.000,545.000,11307.000,17.167,5.167,0.667,0.000,0.000,17056.600
2008-06-02,1074.012,165.158,236.370,3.218,960.000,558.000,6341.000,17.167,5.167,0.667,0.000,0.000,10041.200
2008-06-03,1597.816,173.938,234.152,4.844,2897.000,2608.000,9265.000,17.167,5.167,0.667,0.000,0.000,11860.267
2008-06-04,1588.912,152.404,234.706,4.828,1550.000,7682.000,6508.000,17.167,5.167,0.667,0.000,0.000,10741.867
2008-06-05,1120.078,153.106,235.164,3.398,1747.000,506.000,8781.000,17.167,5.167,0.667,0.000,0.000,7633.967
2008-06-06,1217.714,174.520,239.717,3.672,1009.000,506.000,7871.000,17.167,5.167,0.667,0.000,0.000,10909.233
2008-06-07,1882.484,186.414,238.984,5.532,2379.000,2611.000,14593.000,17.167,5.167,0.667,0.000,0.000,11791.733
2008-06-08,1542.322,188.384,239.965,4.596,2536.000,3161.000,9732.000,17.167,5.167,0.667,0.000,0.000,10276.367
2008-06-09,1325.698,183.640,239.435,4.040,1967.000,2085.000,7921.000,17.167,5.167,0.667,0.000,0.000,10121.967
2008-06-10,1067.090,216.018,239.978,3.205,907.000,585.000,8992.000,17.167,5.167,0.667,0.000,0.000,7300.833
2008-06-11,1123.206,214.372,240.154,3.388,977.000,842.000,7566.000,17.167,5.167,0.667,0.000,0.000,9335.100
2008-06-12,1259.332,189.292,239.690,3.799,1951.000,567.000,7246.000,17.167,5.167,0.667,0.000,0.000,11224.867
2008-06-13,1874.280,281.816,238.888,5.606,2809.000,7358.000,10531.000,17.167,5.167,0.667,0.000,0.000,10540.000
2008-06-14,1384.920,344.280,240.014,4.208,1862.000,1011.000,10681.000,17.167,5.167,0.667,0.000,0.000,9528.000
2008-06-15,2289.102,281.006,239.454,6.774,6471.000,6802.000,11589.000,17.167,5.167,0.667,0.000,0.000,13289.700
2008-06-16,1303.044,204.382,240.433,3.905,1980.000,464.000,10012.000,17.167,5.167,0.667,0.000,0.000,9261.400
2008-06-17,1145.084,175.464,240.354,3.435,1080.000,432.000,10094.000,17.167,5.167,0.667,0.000,0.000,7478.733
2008-06-18,1893.608,272.724,239.740,5.711,7549.000,3040.000,12687.000,17.167,5.167,0.667,0.000,0.000,8284.133
2008-06-19,1588.082,189.418,239.273,4.738,3411.000,1514.000,10911.000,17.167,5.167,0.667,0.000,0.000,10632.033
2008-06-20,1676.104,227.420,239.939,5.008,2948.000,2935.000,12417.000,17.167,5.167,0.667,0.000,0.000,9635.067
2008-06-21,1734.254,239.028,239.463,5.134,940.000,5823.000,12828.000,17.167,5.167,0.667,0.000,0.000,9313.233
2008-06-22,1566.416,294.144,239.044,4.674,4705.000,1175.000,10652.000,17.167,5.167,0.667,0.000,0.000,9574.933
2008-06-23,1251.796,210.956,238.938,3.792,2600.000,581.000,10124.000,17.167,5.167,0.667,0.000,0.000,7558.267
2008-06-24,1754.452,253.022,237.915,5.262,2779.000,3489.000,14271.000,17.167,5.167,0.667,0.000,0.000,8701.867
2008-06-25,1261.770,290.626,238.895,3.911,2773.000,569.000,9402.000,17.167,5.167,0.667,0.000,0.000,8285.500
