Date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,Sub_metering_remainder
2008-06-26,1056.020,217.414,239.351,3.211,921.000,572.000,8971.000,17.167,5.167,0.667,0.000,0.000,7136.333
2008-06-27,1755.152,262.008,238.935,5.237,4159.000,2372.000,10163.000,17.167,5.167,0.667,0.000,0.000,12558.533
2008-06-28,1208.800,210.954,239.142,3.686,0.000,2000.000,7932.000,17.167,5.167,0.667,0.000,0.000,10214.667
2008-06-29,749.352,183.664,240.161,2.331,955.000,535.000,3896.000,17.167,5.167,0.667,0.000,0.000,7103.200
2008-06-30,804.196,189.526,240.376,2.479,0.000,521.000,6819.000,17.167,5.167,0.667,0.000,0.000,6063.267
2008-07-01,1215.240,277.788,239.540,3.740,3465.000,587.000,8390.000,38.017,5.500,2.333,0.833,0.000,7812.000
2008-07-02,1147.202,266.538,238.962,3.570,962.000,650.000,7002.000,38.017,5.500,2.333,0.833,0.000,10506.033
2008-07-03,1098.360,213.748,239.635,3.343,958.000,2569.000,7410.000,38.017,5.500,2.333,0.833,0.000,7369.000
2008-07-04,942.020,188.132,240.180,2.828,0.000,589.000,8302.000,38.017,5.500,2.333,0.833,0.000,6809.333
2008-07-05,1469.088,224.780,239.565,4.387,1875.000,6754.000,8365.000,38.017,5.500,2.333,0.833,0.000,7490.800
2008-07-06,1805.064,253.582,240.590,5.359,4258.000,5230.000,7536.000,38.017,5.500,2.333,0.833,0.000,13060.400
2008-07-07,983.390,202.810,239.634,2.969,2171.000,592.000,7149.000,38.017,5.500,2.333,0.833,0.000,6477.833
2008-07-08,1126.214,196.318,239.701,3.371,991.000,503.000,7592.000,38.017,5.500,2.333,0.833,0.000,9684.233
2008-07-09,919.318,191.724,240.330,2.775,951.000,499.000,7352.000,38.017,5.500,2.333,0.833,0.000,6519.967
2008-07-10,1251.276,240.242,239.868,3.743,982.000,552.000,8186.000,38.017,5.500,2.333,0.833,0.000,11134.600
2008-07-11,1254.216,251.036,239.517,3.782,724.000,558.000,9251.000,38.017,5.500,2.333,0.833,0.000,10370.600
2008-07-12,1328.852,266.124,240.059,4.050,4436.000,2617.000,7231.000,38.017,5.500,2.333,0.833,0.000,7863.533
2008-07-13,1253.754,166.908,240.291,3.769,1671.000,3164.000,7056.000,38.017,5.500,2.333,0.833,0.000,9004.900
2008-07-14,1137.926,209.668,240.494,3.432,2564.000,1995.000,6436.000,38.017,5.500,2.333,0.833,0.000,7970.433
2008-07-15,1155.860,190.936,239.781,3.436,968.000,552.000,8585.000,38.017,5.500,2.333,0.833,0.000,9159.333
2008-07-16,1077.062,206.462,240.593,3.237,1537.000,2799.000,4978.000,38.017,5.500,2.333,0.833,0.000,8637.033
2008-07-17,1319.122,239.506,239.917,4.027,1122.000,723.000,8280.000,38.017,5.500,2.333,0.833,0.000,11860.367
2008-07-18,1261.584,195.606,239.577,3.737,1143.000,552.000,9260.000,38.017,5.500,2.333,0.833,0.000,10071.400
2008-07-19,1344.014,208.030,239.151,4.020,2941.000,3146.000,7676.000,38.017,5.500,2.333,0.833,0.000,8637.233
2008-07-20,941.534,172.576,239.778,2.836,1943.000,1076.000,5457.000,38.017,5.500,2.333,0.833,0.000,7216.233
2008-07-21,1156.478,172.450,239.102,3.482,1698.000,431.000,9189.000,38.017,5.500,2.333,0.833,0.000,7956.633
2008-07-22,740.242,161.128,239.670,2.273,0.000,430.000,4886.000,38.017,5.500,2.333,0.833,0.000,7021.367
2008-07-23,942.630,162.392,240.096,2.849,1233.000,454.000,6325.000,38.017,5.500,2.333,0.833,0.000,7698.500
2008-07-24,1093.450,185.882,239.884,3.222,837.000,476.000,8344.000,38.017,5.500,2.333,0.833,0.000,8567.167
2008-07-25,865.534,182.714,239.057,2.618,1168.000,492.000,6731.000,38.017,5.500,2.333,0.833,0.000,6034.567
2008-07-26,815.684,213.318,240.029,2.494,0.000,948.000,6243.000,38.017,5.500,2.333,0.833,0.000,6403.733
2008-07-27,1147.396,233.138,238.471,3.513,1063.000,858.000,8385.000,38.017,5.500,2.333,0.833,0.000,8817.267
2008-07-28,825.804,198.514,239.994,2.574,0.000,509.000,5963.000,38.017,5.500,2.333,0.833,0.000,7291.400
2008-07-29,1166.558,208.384,240.249,3.641,1571.000,530.000,5802.000,38.017,5.500,2.333,0.833,0.000,11539.633
2008-07-30,1299.908,227.536,239.086,4.065,2548.000,773.000,6278.000,38.017,5.500,2.333,0.833,0.000,12066.133
2008-07-31,1392.638,243.476,240.096,4.232,1533.000,2808.000,7588.000,38.017,5.500,2.333,0.833,0.000,11281.633
2008-08-01,739.576,252.704,239.805,2.328,586.000,1150.000,5091.000,64.280,6.400,3.000,1.800,0.000,5499.267
2008-08-02,505.776,178.294,239.129,1.588,0.000,504.000,3803.000,64.280,6.400,3.000,1.800,0.000,4122.600
2008-08-03,504.782,166.052,237.054,1.577,0.000,499.000,3926.000,64.280,6.400,3.000,1.800,0.000,3988.033
2008-08-04,1125.920,193.620,237.863,3.417,596.000,4677.000,4410.000,64.280,6.400,3.000,1.800,0.000,9082.333
2008-08-05,827.118,180.248,238.736,2.506,635.000,509.000,7118.000,64.280,6.400,3.000,1.800,0.000,5523.300
2008-08-06,326.112,214.504,240.566,1.090,0.000,513.000,2215.000,64.280,6.400,3.000,1.800,0.000,2707.200
2008-08-07,334.884,214.940,239.312,1.121,0.000,526.000,2357.000,64.280,6.400,3.000,1.800,0.000,2698.400
2008-08-08,302.200,196.448,239.457,1.006,0.000,481.000,1980.000,64.280,6.400,3.000,1.800,0.000,2575.667
2008-08-09,358.924,199.990,240.710,1.160,0.000,489.000,1902.000,64.280,6.400,3.000,1.800,0.000,3591.067
2008-08-10,352.032,189.106,240.265,1.122,0.000,464.000,1905.000,64.280,6.400,3.000,1.800,0.000,3498.200
2008-08-11,371.916,187.620,240.718,1.171,0.000,489.000,1880.000,64.280,6.400,3.000,1.800,0.000,3829.600
2008-08-12,288.984,187.042,240.048,0.953,0.000,462.000,1844.000,64.280,6.400,3.000,1.800,0.000,2510.400
2008-08-13,282.584,183.836,240.872,0.932,0.000,451.000,1789.000,64.280,6.400,3.000,1.800,0.000,2469.733
2008-08-14,270.258,177.966,241.141,0.885,0.000,441.000,1641.000,64.280,6.400,3.000,1.800,0.000,2422.300
2008-08-15,273.654,178.178,241.158,0.896,0.000,439.000,1691.000,64.280,6.400,3.000,1.800,0.000,2430.900
2008-08-16,274.814,181.678,242.095,0.899,0.000,442.000,1688.000,64.280,6.400,3.000,1.800,0.000,2450.233
2008-08-17,274.796,179.516,241.183,0.898,0.000,445.000,1710.000,64.280,6.400,3.000,1.800,0.000,2424.933
2008-08-18,273.758,178.098,241.356,0.894,0.000,440.000,1719.000,64.280,6.400,3.000,1.800,0.000,2403.633
2008-08-19,274.692,180.622,240.895,0.903,0.000,442.000,1697.000,64.280,6.400,3.000,1.800,0.000,2439.200
2008-08-20,268.472,178.064,241.544,0.883,0.000,437.000,1626.000,64.280,6.400,3.000,1.800,0.000,2411.533
2008-08-21,261.298,168.972,240.296,0.850,0.000,432.000,1577.000,64.280,6.400,3.000,1.800,0.000,2345.967
2008-08-22,267.124,174.654,240.882,0.872,0.000,438.000,1614.000,64.280,6.400,3.000,1.800,0.000,2400.067
2008-08-23,254.642,169.422,242.143,0.831,0.000,419.000,1485.000,64.280,6.400,3.000,1.800,0.000,2340.033
2008-08-24,254.716,163.910,241.613,0.826,0.000,404.000,1523.000,64.280,6.400,3.000,1.800,0.000,2318.267
2008-08-25,250.298,163.870,241.474,0.808,0.000,422.000,1436.000,64.280,6.400,3.000,1.800,0.000,2313.633
2008-08-26,257.564,166.566,241.120,0.837,0.000,420.000,1533.000,64.280,6.400,3.000,1.800,0.000,2339.733
2008-08-27,258.114,165.872,240.576,0.833,0.000,399.000,1539.000,64.280,6.400,3.000,1.800,0.000,2363.900
2008-08-28,268.246,174.098,240.543,0.875,0.000,432.000,1631.000,64.280,6.400,3.000,1.800,0.000,2407.767
2008-08-29,267.588,171.186,240.335,0.875,0.000,430.000,1599.000,64.280,6.400,3.000,1.800,0.000,2430.800
2008-08-30,270.424,177.552,240.514,0.886,0.000,435.000,1619.000,64.280,6.400,3.000,1.800,0.000,2453.067
2008-08-31,1500.614,210.418,240.018,4.450,2056.000,3733.000,12117.000,64.280,6.400,3.000,1.800,0.000,7104.233
2008-09-01,1247.510,184.486,239.916,3.733,950.000,521.000,10183.000,22.700,6.200,1.000,0.600,0.000,9137.833
2008-09-02,1384.154,224.634,239.329,4.142,4273.000,1206.000,6648.000,22.700,6.200,1.000,0.600,0.000,10942.233
2008-09-03,1388.486,179.288,240.029,4.119,1326.000,1902.000,10213.000,22.700,6.200,1.000,0.600,0.000,9700.433
2008-09-04,1225.220,151.872,238.663,3.655,2225.000,404.000,9408.000,22.700,6.200,1.000,0.600,0.000,8383.333
2008-09-05,873.960,147.236,239.591,2.606,379.000,431.000,6943.000,22.700,6.200,1.000,0.600,0.000,6813.000
2008-09-06,1868.574,238.292,239.340,5.524,2948.000,6500.000,13400.000,22.700,6.200,1.000,0.600,0.000,8294.900
2008-09-07,1372.656,176.444,240.589,4.081,3612.000,1707.000,5976.000,22.700,6.200,1.000,0.600,0.000,11582.600
2008-09-08,1309.324,160.574,241.382,3.853,747.000,2293.000,9559.000,22.700,6.200,1.000,0.600,0.000,9223.067
2008-09-09,1159.654,180.670,239.782,3.464,236.000,453.000,7728.000,22.700,6.200,1.000,0.600,0.000,10910.567
2008-09-10,1300.764,166.430,239.481,3.857,1009.000,399.000,10281.000,22.700,6.200,1.000,0.600,0.000,9990.400
2008-09-11,1028.714,192.038,239.100,3.080,1005.000,417.000,7644.000,22.700,6.200,1.000,0.600,0.000,8079.233
2008-09-12,1392.762,178.298,239.968,4.145,1867.000,402.000,8738.000,22.700,6.200,1.000,0.600,0.000,12205.700
2008-09-13,1631.436,186.192,240.125,4.820,930.000,5433.000,11807.000,22.700,6.200,1.000,0.600,0.000,9020.600
2008-09-14,1576.326,193.746,239.889,4.735,4673.000,445.000,6538.000,22.700,6.200,1.000,0.600,0.000,14616.100
2008-09-15,1697.708,136.118,240.256,5.072,960.000,364.000,10322.000,22.700,6.200,1.000,0.600,0.000,16649.133
2008-09-16,1221.862,156.060,240.949,3.619,0.000,368.000,8249.000,22.700,6.200,1.000,0.600,0.000,11747.367
2008-09-17,1519.210,177.168,240.657,4.490,1910.000,3727.000,9371.000,22.700,6.200,1.000,0.600,0.000,10312.167
2008-09-18,1505.290,189.376,240.327,4.447,4202.000,357.000,7991.000,22.700,6.200,1.000,0.600,0.000,12538.167
2008-09-19,1518.846,166.768,240.357,4.479,1569.000,351.000,12367.000,22.700,6.200,1.000,0.600,0.000,11027.100
2008-09-20,1304.600,156.204,240.594,3.806,0.000,370.000,12477.000,22.700,6.200,1.000,0.600,0.000,8896.333
2008-09-21,1533.070,206.262,240.940,4.560,4010.000,2381.000,8347.000,22.700,6.200,1.000,0.600,0.000,10813.167
2008-09-22,1358.564,151.524,240.209,4.013,1014.000,2448.000,10227.000,22.700,6.200,1.000,0.600,0.000,8953.733
2008-09-23,1232.788,165.128,240.183,3.684,0.000,2168.000,7920.000,22.700,6.200,1.000,0.600,0.000,10458.467
2008-09-24,1718.350,173.472,240.126,5.032,2019.000,4730.000,10548.000,22.700,6.200,1.000,0.600,0.000,11342.167
2008-09-25,1131.220,173.770,240.290,3.344,1012.000,751.000,8485.000,22.700,6.200,1.000,0.600,0.000,8605.667
2008-09-26,1431.450,211.572,240.394,4.240,1221.000,370.000,10890.000,22.700,6.200,1.000,0.600,0.000,11376.500
2008-09-27,2127.446,257.040,240.146,6.259,4347.000,2584.000,12688.000,22.700,6.200,1.000,0.600,0.000,15838.433
2008-09-28,1731.104,163.968,240.278,5.080,1920.000,385.000,11242.000,22.700,6.200,1.000,0.600,0.000,15304.733
2008-09-29,1501.738,199.432,240.264,4.409,1014.000,363.000,10677.000,22.700,6.200,1.000,0.600,0.000,12974.967
2008-09-30,1375.006,155.092,240.584,4.025,998.000,360.000,7415.000,22.700,6.200,1.000,0.600,0.000,14143.767
2008-10-01,1872.364,181.256,241.129,5.482,2249.000,5800.000,10808.000,65.820,11.600,4.600,2.200,0.000,12349.067
2008-10-02,1345.342,153.676,240.328,3.949,0.000,367.000,9060.000,65.820,11.600,4.600,2.200,0.000,12995.367
2008-10-03,1612.580,158.598,239.842,4.746,4801.000,349.000,9432.000,65.820,11.600,4.600,2.200,0.000,12294.333
2008-10-04,2100.496,216.200,240.174,6.145,3462.000,629.000,12573.000,65.820,11.600,4.600,2.200,0.000,18344.267
2008-10-05,1549.950,146.296,240.138,4.534,990.000,3257.000,6071.000,65.820,11.600,4.600,2.200,0.000,15514.500
2008-10-06,1423.782,125.204,239.119,4.216,990.000,286.000,9562.000,65.820,11.600,4.600,2.200,0.000,12891.700
2008-10-07,1726.568,187.234,238.853,5.166,1016.000,419.000,9476.000,65.820,11.600,4.600,2.200,0.000,17865.133
2008-10-08,1860.576,152.410,240.049,5.431,1044.000,5126.000,11650.000,65.820,11.600,4.600,2.200,0.000,13189.600
2008-10-09,1983.682,181.900,239.275,5.812,1032.000,3064.000,11652.000,65.820,11.600,4.600,2.200,0.000,17313.367
2008-10-10,1518.338,148.044,239.635,4.437,0.000,389.000,12046.000,65.820,11.600,4.600,2.200,0.000,12870.633
2008-10-11,1669.386,154.848,239.183,4.906,2144.000,2335.000,11373.000,65.820,11.600,4.600,2.200,0.000,11971.100
2008-10-12,1907.940,161.806,240.152,5.615,2561.000,5822.000,7171.000,65.820,11.600,4.600,2.200,0.000,16245.000
2008-10-13,1461.976,147.894,240.809,4.254,1037.000,535.000,9483.000,65.820,11.600,4.600,2.200,0.000,13311.267
2008-10-14,1609.056,164.286,239.216,4.730,1177.000,442.000,9939.000,65.820,11.600,4.600,2.200,0.000,15259.600
2008-10-15,2156.896,168.462,239.507,6.328,1998.000,7042.000,9984.000,65.820,11.600,4.600,2.200,0.000,16924.267
2008-10-16,1583.680,136.840,239.263,4.661,951.000,429.000,8438.000,65.820,11.600,4.600,2.200,0.000,16576.667
2008-10-17,1866.886,153.522,240.048,5.476,2036.000,3187.000,9639.000,65.820,11.600,4.600,2.200,0.000,16252.767
2008-10-18,2239.190,162.628,239.835,6.547,799.000,1655.000,12146.000,65.820,11.600,4.600,2.200,0.000,22719.833
2008-10-19,1971.934,181.596,240.043,5.805,698.000,8010.000,4600.000,65.820,11.600,4.600,2.200,0.000,19557.567
2008-10-20,1667.554,137.812,240.432,4.860,844.000,2648.000,10475.000,65.820,11.600,4.600,2.200,0.000,13825.567
2008-10-21,2063.716,152.344,239.731,6.081,857.000,2663.000,11331.000,65.820,11.600,4.600,2.200,0.000,19544.267
2008-10-22,1646.010,149.344,240.816,4.837,662.000,2542.000,8487.000,65.820,11.600,4.600,2.200,0.000,15742.500
2008-10-23,1830.494,161.208,240.399,5.375,815.000,1435.000,10587.000,65.820,11.600,4.600,2.200,0.000,17671.233
2008-10-24,2133.226,168.014,240.414,6.267,7893.000,2277.000,10284.000,65.820,11.600,4.600,2.200,0.000,15099.767
2008-10-25,1523.156,111.238,240.960,4.555,737.000,394.000,13433.000,65.820,11.600,4.600,2.200,0.000,10821.933
2008-10-26,523.492,115.530,242.123,1.499,0.000,360.000,2013.000,65.820,11.600,4.600,2.200,0.000,6351.867
2008-10-27,523.892,128.978,242.228,1.509,0.000,402.000,1967.000,65.820,11.600,4.600,2.200,0.000,6362.533
2008-10-28,1327.290,145.076,241.327,3.853,2263.000,362.000,5090.000,65.820,11.600,4.600,2.200,0.000,14406.500
2008-10-29,1612.576,133.282,241.790,4.604,1037.000,345.000,4015.000,65.820,11.600,4.600,2.200,0.000,21479.267
2008-10-30,1098.600,123.028,242.083,3.273,0.000,345.000,2619.000,65.820,11.600,4.600,2.200,0.000,15346.000
2008-10-31,1285.832,104.348,241.330,3.766,0.000,312.000,10483.000,65.820,11.600,4.600,2.200,0.000,10635.533
2008-11-01,830.498,113.672,241.810,2.626,0.000,344.000,1939.000,55.780,14.200,4.200,0.200,0.400,11558.633
2008-11-02,910.614,120.472,242.156,2.864,0.000,346.000,2824.000,55.780,14.200,4.200,0.200,0.400,12006.900
2008-11-03,847.600,115.248,241.765,2.665,963.000,347.000,1892.000,55.780,14.200,4.200,0.200,0.400,10924.667
2008-11-04,1562.316,121.476,240.802,4.652,0.000,6214.000,4106.000,55.780,14.200,4.200,0.200,0.400,15718.600
2008-11-05,3134.930,257.820,239.481,9.239,7597.000,10409.000,8362.000,55.780,14.200,4.200,0.200,0.400,25880.833
2008-11-06,1588.438,181.468,240.390,4.727,1033.000,430.000,6734.000,55.780,14.200,4.200,0.200,0.400,18276.967
2008-11-07,1619.184,109.988,239.752,4.755,1032.000,389.000,10421.000,55.780,14.200,4.200,0.200,0.400,15144.400
2008-11-08,1733.138,133.168,239.308,5.105,1114.000,3271.000,6069.000,55.780,14.200,4.200,0.200,0.400,18431.633
2008-11-09,2578.538,210.946,238.454,7.621,6301.000,661.000,14348.000,55.780,14.200,4.200,0.200,0.400,21665.633
2008-11-10,2091.880,155.490,239.652,6.178,1023.000,355.000,10285.000,55.780,14.200,4.200,0.200,0.400,23201.667
2008-11-11,2455.950,128.080,239.879,7.183,2475.000,2288.000,14651.000,55.780,14.200,4.200,0.200,0.400,21518.500
2008-11-12,2186.494,158.816,240.387,6.349,1066.000,2712.000,9430.000,55.780,14.200,4.200,0.200,0.400,23233.567
2008-11-13,1238.460,125.424,241.598,3.627,0.000,338.000,6315.000,55.780,14.200,4.200,0.200,0.400,13988.000
2008-11-14,1621.738,127.894,241.022,4.756,2092.000,325.000,9929.000,55.780,14.200,4.200,0.200,0.400,14682.967
2008-11-15,3031.628,165.160,238.634,8.963,3952.000,3799.000,15635.000,55.780,14.200,4.200,0.200,0.400,27141.133
2008-11-16,2365.432,163.130,240.494,6.919,4791.000,1829.000,8945.000,55.780,14.200,4.200,0.200,0.400,23858.867
2008-11-17,1523.636,118.874,241.135,4.412,0.000,378.000,10590.000,55.780,14.200,4.200,0.200,0.400,14425.933
2008-11-18,1749.050,139.282,239.902,5.142,1079.000,369.000,11204.000,55.780,14.200,4.200,0.200,0.400,16498.833
2008-11-19,1840.238,166.452,240.540,5.413,1737.000,3026.000,8704.000,55.780,14.200,4.200,0.200,0.400,17203.633
2008-11-20,1692.336,121.192,239.818,4.984,1034.000,347.000,7732.000,55.780,14.200,4.200,0.200,0.400,19092.600
2008-11-21,1673.930,127.554,239.928,4.947,1039.000,348.000,10396.000,55.780,14.200,4.200,0.200,0.400,16115.833
2008-11-22,1711.368,124.868,239.732,5.050,1093.000,882.000,8320.000,55.780,14.200,4.200,0.200,0.400,18227.800
2008-11-23,3405.324,206.944,239.149,10.051,3631.000,8823.000,10272.000,55.780,14.200,4.200,0.200,0.400,34029.400
2008-11-24,3212.998,121.618,240.359,9.285,1063.000,510.000,13378.000,55.780,14.200,4.200,0.200,0.400,38598.967
2008-11-25,2702.850,150.564,240.931,7.824,3010.000,345.000,10471.000,55.780,14.200,4.200,0.200,0.400,31221.500
2008-11-26,1515.954,119.996,242.401,4.356,909.000,304.000,10002.000,55.780,14.200,4.200,0.200,0.400,14050.900
2008-11-27,2362.218,126.218,241.440,6.841,2491.000,330.000,12440.000,55.780,14.200,4.200,0.200,0.400,24109.300
2008-11-28,1885.964,128.426,243.067,5.410,1113.000,295.000,11361.000,55.780,14.200,4.200,0.200,0.400,18663.733
2008-11-29,2434.668,166.510,241.241,7.054,5268.000,2392.000,12386.000,55.780,14.200,4.200,0.200,0.400,20531.800
2008-11-30,2401.388,170.904,242.375,6.956,1161.000,3481.000,11474.000,55.780,14.200,4.200,0.200,0.400,23907.133
2008-12-01,1616.538,118.678,243.446,4.758,1085.000,309.000,9013.000,33.240,9.000,1.600,0.000,0.200,16535.300
2008-12-02,1793.444,145.908,243.379,5.215,0.000,304.000,11343.000,33.240,9.000,1.600,0.000,0.200,18243.733
2008-12-03,1755.164,124.722,243.384,5.070,1137.000,302.000,9664.000,33.240,9.000,1.600,0.000,0.200,18149.733
2008-12-04,1738.638,113.990,243.463,5.024,1085.000,281.000,11314.000,33.240,9.000,1.600,0.000,0.200,16297.300
2008-12-05,2058.618,120.026,242.976,5.968,831.000,310.000,9852.000,33.240,9.000,1.600,0.000,0.200,23317.300
2008-12-06,2523.836,188.144,241.137,7.358,4005.000,5749.000,9048.000,33.240,9.000,1.600,0.000,0.200,23261.933
2008-12-07,2466.740,180.224,242.239,7.157,3294.000,310.000,13627.000,33.240,9.000,1.600,0.000,0.200,23881.333
2008-12-08,1868.636,120.782,243.732,5.383,1117.000,296.000,13256.000,33.240,9.000,1.600,0.000,0.200,16474.933
2008-12-09,2003.144,132.516,243.556,5.758,1985.000,2553.000,12886.000,33.240,9.000,1.600,0.000,0.200,15961.733
2008-12-10,2111.020,137.006,243.501,6.369,1128.000,4144.000,10889.000,33.240,9.000,1.600,0.000,0.200,19022.667
2008-12-11,1432.522,114.916,243.418,4.122,1160.000,273.000,7979.000,33.240,9.000,1.600,0.000,0.200,14463.367
2008-12-12,1815.534,139.342,243.043,5.222,1157.000,255.000,12154.000,33.240,9.000,1.600,0.000,0.200,16692.900
2008-12-13,1825.574,163.278,241.539,5.322,2186.000,261.000,9271.000,33.240,9.000,1.600,0.000,0.200,18708.233
2008-12-14,2002.120,164.014,241.623,5.882,3742.000,2497.000,5415.000,33.240,9.000,1.600,0.000,0.200,21714.667
2008-12-15,1795.450,113.744,243.039,5.191,1178.000,252.000,9668.000,33.240,9.000,1.600,0.000,0.200,18826.167
2008-12-16,1797.090,114.598,243.880,5.193,0.000,253.000,11334.000,33.240,9.000,1.600,0.000,0.200,18364.500
2008-12-17,2098.786,136.216,243.314,6.080,4251.000,284.000,10813.000,33.240,9.000,1.600,0.000,0.200,19631.767
2008-12-18,1736.940,118.070,242.859,4.989,1125.000,258.000,11293.000,33.240,9.000,1.600,0.000,0.200,16273.000
2008-12-19,1882.112,132.154,241.866,5.480,1538.000,296.000,11773.000,33.240,9.000,1.600,0.000,0.200,17761.533
2008-12-20,2242.502,160.690,242.566,6.500,1132.000,6479.000,12819.000,33.240,9.000,1.600,0.000,0.200,16945.033
2008-12-21,2643.610,135.072,241.720,7.663,1099.000,9189.000,14816.000,33.240,9.000,1.600,0.000,0.200,18956.167
2008-12-22,2015.808,124.870,241.864,5.857,2157.000,391.000,10433.000,33.240,9.000,1.600,0.000,0.200,20615.800
2008-12-23,1798.088,151.080,241.771,5.251,2666.000,2115.000,8326.000,33.240,9.000,1.600,0.000,0.200,16861.133
2008-12-24,1269.638,115.318,243.961,3.634,0.000,364.000,9981.000,33.240,9.000,1.600,0.000,0.200,10815.633
2008-12-25,1061.118,116.882,243.233,3.039,0.000,285.000,3598.000,33.240,9.000,1.600,0.000,0.200,13802.300
2008-12-26,1223.732,124.222,244.354,3.501,1121.000,279.000,7796.000,33.240,9.000,1.600,0.000,0.200,11199.533
2008-12-27,2972.164,118.132,243.312,8.432,0.000,244.000,12209.000,33.240,9.000,1.600,0.000,0.200,37083.067
2008-12-28,1570.642,112.248,244.560,4.420,1953.000,217.000,5291.000,33.240,9.000,1.600,0.000,0.200,18716.367
2008-12-29,555.278,91.638,244.955,1.579,0.000,218.000,2480.000,33.240,9.000,1.600,0.000,0.200,6556.633
2008-12-30,1195.238,113.206,244.638,3.402,0.000,245.000,7145.000,33.240,9.000,1.600,0.000,0.200,12530.633
2008-12-31,1964.188,129.272,243.297,5.688,2975.000,246.000,11860.000,33.240,9.000,1.600,0.000,0.200,17655.467
